userID,movieID,rating,pred
3202,186,4,3.5670347213745117
6016,596,4,3.551664352416992
5564,41,4,4.561849594116211
4489,2761,4,4.266903877258301
2731,2174,3,4.152059555053711
4053,2391,3,3.573345184326172
1524,724,3,3.593595504760742
645,3114,5,4.586597442626953
1377,3438,1,2.2795910835266113
2077,628,4,4.587479591369629
1285,1210,4,4.301905632019043
5321,3168,3,3.079106569290161
5788,1167,2,1.5365779399871826
4847,1247,4,4.17412805557251
5137,3694,1,2.8534233570098877
1544,3793,4,4.453309535980225
1451,296,4,4.289332866668701
216,318,5,4.633263111114502
3892,3527,3,3.8857815265655518
5555,113,2,2.509936571121216
1448,2193,3,3.982147693634033
601,1345,4,3.2950286865234375
1904,1527,4,3.9306528568267822
1934,3623,2,2.4620399475097656
5119,344,3,2.6220526695251465
2772,2474,4,3.622119903564453
1447,2001,3,3.484506130218506
4070,2427,5,3.8707165718078613
1449,3908,1,1.6500214338302612
1941,2097,2,2.7325541973114014
541,1282,5,4.561302185058594
3476,3757,1,1.8597877025604248
4279,2395,3,3.8071367740631104
2507,1081,5,4.251160621643066
4058,1262,5,5.6597700119018555
4771,2966,2,3.7845942974090576
2145,1270,5,4.681078910827637
5671,2243,4,4.556529998779297
2064,1193,5,4.944669723510742
3627,2369,3,2.6431896686553955
4354,784,1,2.886882781982422
5450,3911,4,3.1587021350860596
1369,1215,3,4.112149715423584
5380,3355,4,2.4021952152252197
1120,180,5,3.6712262630462646
1120,2490,2,3.2046425342559814
5643,3361,5,4.008551120758057
3042,314,4,4.8904924392700195
4342,2119,5,3.11588716506958
3285,2374,2,2.0150070190429688
2665,2115,1,3.857064723968506
5803,1223,5,3.1613683700561523
2096,2772,5,4.017003059387207
2453,1393,4,4.319357872009277
4286,2746,4,2.961125135421753
4104,3764,4,2.7134735584259033
5082,2871,2,3.997908353805542
3328,2170,2,2.264108419418335
635,1267,5,4.418292045593262
2223,2709,2,3.1244685649871826
4319,2294,4,4.200358867645264
1972,3551,4,3.692187547683716
1496,1241,4,4.0766377449035645
5452,586,1,1.5686380863189697
5002,1243,4,3.3073370456695557
2376,2803,2,1.9004337787628174
5070,1784,4,3.582369565963745
2663,1500,2,3.7526230812072754
1659,524,1,2.7812652587890625
4808,410,3,3.046374797821045
2088,3062,5,4.3320512771606445
1941,2055,3,2.8877079486846924
245,2206,4,3.6449954509735107
5614,3105,4,4.354493141174316
5367,507,4,3.3971638679504395
3442,480,3,4.082096099853516
399,3565,5,4.380496025085449
4487,1580,4,3.621302604675293
4126,1223,4,3.9014196395874023
5519,1097,3,3.303312301635742
2281,1957,4,4.089644432067871
4070,1729,5,4.071277618408203
4879,2791,3,4.012416839599609
5908,590,4,4.722070693969727
5926,1408,5,4.23962926864624
3531,1295,5,4.27933406829834
5599,2171,5,3.5316009521484375
1753,511,3,3.5234715938568115
2537,471,2,3.0047767162323
3329,3551,4,2.9245755672454834
5890,457,3,4.313178539276123
3425,2001,4,3.2005295753479004
695,694,3,3.015463352203369
4808,3744,3,3.1951637268066406
1503,1171,3,2.5363118648529053
1015,2442,4,3.5486862659454346
5824,382,1,2.952075958251953
1223,527,5,4.001473903656006
3135,1193,5,4.920886039733887
1581,1784,4,3.4112651348114014
28,32,3,4.188548564910889
640,351,1,3.3914425373077393
2655,2628,5,3.480982780456543
4834,2193,4,3.4839282035827637
5273,2390,5,3.7132370471954346
2820,1279,3,2.768556594848633
556,597,4,3.840298652648926
4999,2770,2,2.8071436882019043
1279,3871,3,2.8975982666015625
3553,3841,3,2.918682813644409
3213,448,1,3.930227041244507
593,150,3,3.9772071838378906
1317,3108,4,3.784841537475586
722,866,4,3.2937211990356445
482,163,4,3.2982101440429688
4229,2706,4,3.222774028778076
3792,830,3,2.839106559753418
1841,377,3,3.1635587215423584
4058,3863,4,3.581765651702881
3850,100,4,3.020785331726074
1137,1947,5,3.5403048992156982
2219,1635,3,3.6415810585021973
4509,2710,4,3.555030584335327
463,2791,4,4.412085056304932
839,3408,4,4.807956695556641
209,1127,3,2.4146130084991455
2414,1092,4,3.7369003295898438
1317,3363,4,4.151349067687988
1678,3863,5,3.476837635040283
137,303,3,3.2639951705932617
2174,1810,3,3.341102123260498
4826,2028,5,4.393474578857422
1066,339,2,3.2419753074645996
977,1394,5,3.9474682807922363
2967,3160,3,3.3280630111694336
823,915,3,3.8000855445861816
5376,2111,2,3.001476764678955
1010,3263,3,2.6035780906677246
3705,720,5,4.283545970916748
1176,3548,3,4.648774147033691
1802,778,4,3.9693198204040527
2887,2080,4,3.061540126800537
319,2000,3,3.435974597930908
1274,1210,2,2.910395622253418
1017,1407,3,4.543673515319824
1693,260,5,4.6992950439453125
924,474,4,4.7510223388671875
4506,3073,3,3.9577643871307373
781,2628,4,3.7228779792785645
112,1032,5,4.480340003967285
721,3450,4,3.848982810974121
5016,36,3,3.998702049255371
1467,3113,3,3.7560946941375732
2796,1111,3,2.5589537620544434
3133,3408,4,3.7178423404693604
5570,1275,4,3.9673562049865723
2177,2858,5,3.3083949089050293
1274,2921,4,3.7219715118408203
1007,1091,4,3.1366682052612305
5854,1128,4,3.979862689971924
1141,2018,2,3.948881149291992
3618,2396,4,4.054096698760986
1390,1970,1,2.175330638885498
2022,180,4,3.5780820846557617
5786,2567,5,2.757504463195801
3808,1100,2,2.5252935886383057
2243,1079,4,4.42340087890625
531,2886,2,2.748197555541992
352,485,2,2.630155086517334
4403,1198,4,4.22951078414917
2628,3252,3,3.850853443145752
1941,3489,3,2.924529552459717
4561,2321,3,3.765936851501465
2793,3928,4,3.512712001800537
4765,1284,4,4.457182884216309
452,1190,4,4.083686828613281
3224,3217,4,2.723564624786377
5000,3359,5,4.36897087097168
1266,154,4,3.048379898071289
5597,1206,5,2.5088961124420166
633,233,3,4.024065017700195
1721,374,1,1.9203003644943237
3589,3525,3,3.522486448287964
4388,208,3,3.5589423179626465
3539,2288,3,3.6188478469848633
2734,50,4,4.272972106933594
2701,3173,4,2.8476662635803223
724,3481,4,3.5398712158203125
4472,1894,3,3.420656204223633
4343,3107,4,3.7745096683502197
1112,2193,2,3.3205080032348633
5365,339,4,2.9044528007507324
1502,292,4,3.6562576293945312
5616,750,4,4.269950866699219
5605,2028,1,3.8160080909729004
3056,1518,4,3.521259307861328
5511,904,5,4.666973114013672
162,3578,5,4.895345687866211
6016,2953,1,1.9850355386734009
4360,955,4,3.917840003967285
1312,1876,3,3.322007417678833
2529,2617,5,4.107540607452393
2122,2917,4,4.158973693847656
3390,930,5,4.653280258178711
3594,2057,2,2.230381965637207
5843,1250,4,3.0465006828308105
1448,1285,5,4.756852149963379
2035,1097,5,4.453186511993408
3083,1090,5,4.672415733337402
2239,1282,5,3.78832745552063
1629,1792,2,2.8763742446899414
749,3590,3,2.7830634117126465
4360,429,1,1.4590023756027222
4323,2746,2,2.8888254165649414
1666,1711,4,2.9957292079925537
5831,2683,3,3.402194023132324
5788,1527,1,3.100749969482422
2907,2206,3,3.6510462760925293
454,3747,5,4.207629203796387
216,1663,5,3.8443634510040283
524,3505,4,4.664212226867676
528,2875,5,4.435378551483154
3995,1265,4,4.967458248138428
4126,1017,4,4.290962219238281
4676,904,5,3.557271718978882
106,3685,3,3.4888954162597656
477,3633,3,3.1166367530822754
5903,349,4,3.6385385990142822
3216,1968,3,3.0733518600463867
5055,1266,5,3.9597575664520264
5605,1611,4,3.338090181350708
480,1059,5,3.472217321395874
1746,1079,4,4.177088737487793
4458,3258,3,3.2384252548217773
1639,507,3,3.4089815616607666
4816,2175,4,4.392196178436279
2041,1271,4,3.4601292610168457
4682,1682,4,3.489126205444336
2026,2414,3,2.6805577278137207
3729,2000,4,4.713458061218262
3754,2795,5,3.5501046180725098
5714,3052,2,3.7493953704833984
3453,552,3,2.8520851135253906
2223,3147,3,3.496764898300171
4486,1659,1,0.6733072996139526
316,2985,4,3.35117769241333
3507,942,4,4.4049482345581055
480,3753,3,3.7749738693237305
1712,3049,3,3.152212619781494
3442,2467,5,4.295962333679199
1387,1356,4,2.453552007675171
840,246,5,4.338088035583496
4779,2321,4,4.018592834472656
5857,440,3,4.279885292053223
3817,1590,2,1.923980474472046
985,293,4,4.4861860275268555
2536,2424,3,3.1090922355651855
2445,2353,4,3.6281986236572266
3847,1246,3,3.224759578704834
1128,235,4,4.055501937866211
5359,3114,4,4.104310035705566
1605,606,3,2.3577516078948975
1790,1372,4,4.017643928527832
1983,1221,5,6.052505970001221
1203,338,3,2.3501710891723633
1765,2701,4,3.145019292831421
2304,2085,4,3.8661324977874756
5825,3535,2,3.8356049060821533
3411,551,2,3.3946237564086914
1948,1391,5,2.936262369155884
4298,674,4,3.827618360519409
2931,372,1,3.5139331817626953
1448,185,3,3.458967685699463
1354,1059,4,3.277904510498047
3416,1562,2,2.2670326232910156
5661,3504,4,3.860429525375366
678,3020,4,3.5787038803100586
566,39,3,2.8274941444396973
5526,1459,2,2.7706689834594727
4972,2868,3,3.019275665283203
1115,70,3,3.435633659362793
4786,2283,3,3.6805825233459473
1941,2028,5,4.241686820983887
4934,594,4,3.076798915863037
1714,3450,4,3.5797176361083984
2903,1210,5,4.990925312042236
6007,1438,4,3.0647623538970947
2105,2353,3,3.2998361587524414
5047,1721,3,2.8666818141937256
1579,3040,3,2.948636054992676
2454,2125,4,3.8393614292144775
2222,3388,4,3.291142463684082
710,748,3,2.992486000061035
1151,25,3,3.984745740890503
4714,527,5,3.530764102935791
5342,2000,3,4.500051498413086
2455,2662,3,3.499082088470459
2231,2025,3,3.729218006134033
2404,2100,2,3.0416252613067627
539,3104,4,4.750059127807617
5752,2390,4,3.8788065910339355
5643,745,4,3.9780683517456055
2641,1193,5,4.848689079284668
1749,1959,2,1.9212498664855957
948,3113,3,2.4524734020233154
5896,3408,5,3.1266932487487793
4953,349,4,3.6294753551483154
1472,858,5,5.4004082679748535
678,2018,4,4.241236686706543
5137,1644,4,3.779834270477295
2541,2379,3,2.5426268577575684
4994,1374,4,3.8463494777679443
2844,1210,4,3.0131125450134277
2106,2959,4,4.264183044433594
5137,587,4,3.7420830726623535
53,2467,5,4.867141246795654
2887,164,3,2.8256008625030518
5708,674,2,2.6040165424346924
509,2643,2,1.8289759159088135
2328,3926,3,3.4239745140075684
308,1222,4,4.365439414978027
1409,1225,4,4.204002380371094
5106,1907,4,4.608759880065918
5326,3733,2,1.6799633502960205
1451,2144,5,4.249120712280273
4619,3257,2,2.378726005554199
1616,288,5,3.576016664505005
541,1097,5,5.325250625610352
1324,2795,4,3.9927499294281006
919,1956,4,4.516146659851074
1962,588,3,3.8811581134796143
5185,1499,4,2.185575246810913
4635,1291,5,4.357185363769531
4754,2072,2,3.202833652496338
5131,1059,5,3.8065171241760254
5428,1480,5,3.621997594833374
1556,1207,4,4.597644805908203
549,3536,4,3.412482261657715
4296,3384,5,4.205618381500244
4643,2692,4,3.347501277923584
3031,1785,4,4.160906791687012
319,2357,4,3.812553644180298
3365,2450,2,2.455399513244629
3996,227,4,3.7891108989715576
2338,256,4,3.5871691703796387
2155,3660,5,4.142402172088623
3013,938,4,4.744978904724121
5888,2092,3,2.122091054916382
5684,2422,1,1.2418370246887207
570,661,4,3.121019124984741
3693,2822,3,2.8840060234069824
2776,1672,2,4.265180587768555
4344,1247,5,4.773162841796875
1794,1479,2,1.9687937498092651
718,3176,3,3.122239112854004
4048,31,4,3.965719699859619
2860,47,4,3.2113289833068848
5015,1124,5,4.09863805770874
5184,1594,5,4.222920894622803
5235,2028,4,4.487438201904297
1322,305,5,2.4245879650115967
4432,1721,4,4.161436557769775
5305,260,3,3.544921398162842
442,2723,3,3.5356454849243164
850,1944,4,4.047762393951416
1033,3692,3,2.2902185916900635
4351,1356,5,4.524048805236816
2761,1276,4,4.917193412780762
4268,901,4,3.726717472076416
1176,527,4,4.970027923583984
2330,3871,1,3.588444709777832
5906,593,5,4.08988618850708
544,1374,4,3.8575057983398438
3400,1061,4,4.427549839019775
720,1198,3,4.045551776885986
2872,2723,4,3.187285900115967
1472,2628,4,3.8845109939575195
4131,1200,5,4.99778413772583
4156,1645,4,4.830684661865234
1584,1213,4,3.5748066902160645
2010,1091,1,2.1790332794189453
944,2723,3,3.323094129562378
3830,1193,5,4.555502414703369
1988,154,4,3.6986265182495117
5333,3712,3,3.272895336151123
1377,2003,3,2.9856443405151367
3250,2302,3,3.125077724456787
280,34,1,3.4281928539276123
5550,16,3,4.006991863250732
4033,2463,4,4.319265365600586
3648,3264,3,2.615598440170288
3253,1259,4,3.5997910499572754
1635,2019,5,4.970129489898682
2367,1923,4,4.482056617736816
1091,95,2,2.4533751010894775
1941,888,3,2.4015393257141113
3505,858,5,4.620579719543457
566,2659,3,2.4581027030944824
4452,1653,4,3.592102527618408
4560,1827,4,3.2546863555908203
716,1591,3,3.5934338569641113
800,2565,2,3.4542713165283203
5143,3114,4,4.851181507110596
877,2322,3,2.8358774185180664
1010,2762,4,3.47348690032959
5397,3499,4,3.739010810852051
5970,3471,5,4.114304065704346
2689,904,4,4.1572370529174805
3754,2405,4,3.335334539413452
151,3479,4,3.254476547241211
5459,267,3,2.9934675693511963
4049,1833,2,3.095122814178467
4831,1394,4,4.177067756652832
3518,3052,5,4.146181106567383
2136,509,3,3.592191696166992
2380,3298,4,3.8356118202209473
5818,1093,3,3.5117008686065674
1141,2161,4,3.6681880950927734
4186,379,2,2.270601749420166
4054,2420,4,3.295185089111328
1897,50,5,4.252010345458984
611,1660,4,3.413722038269043
3413,3185,3,3.7008278369903564
4021,2404,4,1.9824362993240356
1837,3394,3,3.0876221656799316
3416,1909,3,3.6304378509521484
2507,669,5,4.697978973388672
1943,3712,4,3.4370157718658447
4021,2066,4,4.407020568847656
4169,978,5,4.478780746459961
1361,3404,4,3.4428210258483887
5954,507,5,3.764705181121826
4041,3835,2,2.5670719146728516
4825,653,3,3.406548500061035
5039,1625,5,2.5443217754364014
731,1747,5,3.6899988651275635
101,1876,5,4.51384162902832
3051,1405,2,2.461693048477173
4016,3704,2,2.4847819805145264
5005,475,3,3.512511730194092
3036,3148,5,4.169931888580322
1462,3484,3,3.3816003799438477
5394,1608,3,2.784189224243164
1727,2300,5,5.132964134216309
5220,3763,3,2.6944117546081543
1819,3510,3,3.8471789360046387
1483,2010,5,4.153477191925049
4160,1206,2,3.0033326148986816
4425,1124,4,3.686673164367676
3392,3408,5,4.2534027099609375
2853,1148,3,4.0193281173706055
5386,1037,4,3.1301755905151367
4964,1955,3,2.9909963607788086
3634,10,4,3.129117965698242
4962,1094,3,3.6547470092773438
4167,3384,4,3.4487152099609375
4391,2858,5,4.3821539878845215
3338,2791,5,3.973522663116455
1899,1955,4,3.9348602294921875
1551,1235,5,4.065676689147949
4552,3175,4,2.90783953666687
749,1096,3,3.7493138313293457
1666,3179,2,2.898639440536499
4322,1006,3,2.86118745803833
5566,912,5,5.027193069458008
461,593,3,3.5898680686950684
433,3210,5,3.9345738887786865
2586,296,5,4.555141448974609
899,2140,4,3.5390639305114746
4957,1991,2,2.3339171409606934
5468,978,5,4.259441375732422
2484,3025,2,2.9831879138946533
5916,2920,3,3.384761095046997
3890,1285,3,4.729382514953613
4227,910,4,3.8833346366882324
36,3525,4,4.087573051452637
4821,736,4,3.030158519744873
164,1250,5,4.162562370300293
3990,910,4,3.6054797172546387
4879,3529,3,2.975555419921875
5479,3418,5,3.316481351852417
2263,908,4,3.390688419342041
5574,1566,1,3.5516676902770996
1097,1498,2,3.833320379257202
1980,2085,4,4.461324691772461
1616,736,2,2.378412961959839
4308,2720,2,2.323507308959961
3608,2567,3,3.6513724327087402
2191,1610,4,3.44793963432312
926,480,5,4.0087385177612305
4505,47,5,3.683324098587036
386,3911,3,3.249417304992676
3853,196,2,3.289562225341797
5453,3615,3,3.560126781463623
2664,3176,1,2.6670289039611816
1199,1047,2,3.2759883403778076
472,318,5,4.046355724334717
413,1173,4,4.039208889007568
5543,778,3,3.8548972606658936
4264,736,3,2.6896920204162598
3519,293,2,3.1201064586639404
4318,3033,4,3.9752557277679443
3718,3543,3,4.040786266326904
90,1136,5,5.374214172363281
1696,2023,5,3.924619674682617
1800,1912,5,4.273197174072266
2777,3273,4,3.255178213119507
5468,28,4,4.243441104888916
1846,185,3,2.6817197799682617
4653,3185,4,2.6905739307403564
5318,480,4,2.9690747261047363
4626,3071,3,3.544848918914795
3923,3210,3,3.923630714416504
2468,508,4,3.9484333992004395
5164,593,5,4.388509273529053
4407,3793,3,3.2675979137420654
4134,1944,3,3.159392833709717
3589,2928,1,2.6444640159606934
284,3273,1,1.7270281314849854
4673,1353,5,3.4481019973754883
1694,2028,2,3.8232059478759766
216,2408,3,2.6388087272644043
5938,1009,4,2.5908522605895996
3517,441,3,3.195033311843872
2828,3896,5,3.1595914363861084
3121,2995,3,3.4039387702941895
3265,3438,2,1.9545035362243652
1184,555,3,3.543248414993286
3538,1704,5,5.024711608886719
1338,1079,4,4.326342582702637
283,2054,5,4.0129852294921875
2684,2702,3,3.209506034851074
474,356,1,4.864799499511719
3224,1094,5,4.0614333152771
648,3556,4,3.4677772521972656
2401,1610,4,4.93548583984375
598,3578,4,4.066751956939697
5098,3551,4,2.6110053062438965
5761,1215,4,4.020081520080566
539,2105,5,4.528058052062988
428,104,5,3.6180856227874756
5349,3347,4,3.673682689666748
1129,2792,4,3.061724901199341
4670,3638,3,2.4841418266296387
3277,2858,5,4.629164695739746
2180,2818,1,1.3050299882888794
2431,2712,1,2.707170009613037
5064,3007,5,3.92342209815979
587,1249,2,4.128086566925049
3701,480,4,3.241380453109741
5667,2000,4,3.799726963043213
2309,21,2,2.7827396392822266
1919,2279,3,3.1696224212646484
662,891,4,2.125459671020508
390,2289,4,3.502716541290283
5490,2701,3,2.2019238471984863
2170,1994,4,3.997626781463623
5099,588,3,2.5710363388061523
2172,2436,4,2.798987865447998
1697,2000,5,4.689410209655762
3193,50,5,5.186577796936035
3894,3578,4,4.456962585449219
5917,2987,3,3.536808967590332
476,426,2,4.109661102294922
3471,3510,3,3.648487091064453
3780,3342,4,4.872074127197266
3462,2052,3,2.652327060699463
757,1197,4,4.457269668579102
3745,440,4,3.43934965133667
1202,1617,4,4.452532768249512
3808,543,3,3.3322300910949707
1592,1090,4,4.01984977722168
5306,2829,3,1.9253275394439697
1920,2138,4,3.239729881286621
1050,802,2,2.61203670501709
4786,3386,4,3.9915456771850586
724,3147,4,3.780323028564453
5465,223,3,3.2812247276306152
1552,2628,3,3.1424899101257324
5107,1391,3,2.298295497894287
3533,3418,4,2.826026439666748
2741,3534,4,2.965010643005371
623,6,4,3.817124843597412
4706,1721,4,2.5599100589752197
5600,2417,2,3.2921719551086426
4042,364,4,4.028915882110596
2687,608,5,4.741761207580566
1367,2100,4,3.8709921836853027
3201,595,4,4.565864562988281
19,2860,5,3.4253902435302734
5850,2366,2,1.8003815412521362
4480,1214,3,3.4783167839050293
1094,3398,3,3.4923858642578125
1051,372,3,3.00869083404541
4354,3737,5,4.614336013793945
2164,3500,3,2.5358283519744873
3821,1777,2,2.4273576736450195
3520,1674,4,3.884694814682007
5878,3095,5,4.441020965576172
4268,1394,1,3.2847275733947754
5504,1881,3,3.8723387718200684
696,1041,5,3.8146791458129883
3823,2803,5,4.418981552124023
5852,1682,4,3.6379103660583496
5795,34,3,5.018380165100098
1317,1262,4,4.750598430633545
2158,2355,4,2.810851573944092
2796,2893,3,2.147843360900879
1941,1212,4,3.8277931213378906
804,535,2,3.3327202796936035
1533,2959,3,4.044313430786133
5990,1028,4,3.3789219856262207
4535,3263,3,3.0875024795532227
5448,3168,3,3.350790023803711
4957,1258,3,3.7854952812194824
5592,858,5,4.190845489501953
2436,3751,4,3.406721830368042
4159,1265,3,3.3974101543426514
4053,2102,4,3.185136318206787
5636,2012,1,2.003246784210205
2872,1196,5,4.151598930358887
3620,3565,1,2.0395827293395996
451,3006,4,4.421448230743408
594,912,5,5.261937141418457
1112,1518,5,3.096066951751709
461,2105,4,2.4097070693969727
2124,2613,3,2.9909310340881348
3669,2231,5,3.5938804149627686
5317,1343,3,3.7230753898620605
4483,62,3,3.5300862789154053
2242,3745,3,4.024785041809082
